loc,site,prec,I30,sm,rc
DF1,DF1a,0.28,,44,0
DF1,DF1a,0.28,0.46,42,0
DF1,DF1a,0.79,0.81,42,0.022983282
DF1,DF1a,0.3,0.15,42,0
DF1,DF1a,0.41,0.2,41,0
DF1,DF1a,1.54,0.8,41,0.001471285
DF1,DF1a,5.54,4.93,40,0.310682272
DF1,DF1a,0.3,0.51,39,0
DF1,DF1a,0.3,0.18,39,0.003543574
DF1,DF1a,0.33,0.36,39,0
DF1,DF1a,0.9,1.16,39,0.025352113
DF1,DF1a,0.67,1.07,38,0
DF1,DF1a,2.87,0.71,38,0.103728166
DF1,DF1a,0.75,0.23,38,0
DF1,DF1a,0.3,0.14,38,0
DF1,DF1a,1.24,1.37,38,0
DF1,DF1a,0.66,0.41,37,0
DF1,DF1a,0.33,0.51,37,0
DF1,DF1a,0.34,0.32,37,0
DF1,DF1a,0.43,0.66,37,0
DF1,DF1a,0.51,0.46,37,0
DF1,DF1a,0.73,0.32,36,0
DF1,DF1a,2.87,0.66,36,0.002119188
DF1,DF1a,0.41,0.41,36,0
DF1,DF1a,1.1,0.18,36,0
DF1,DF1a,0.27,0.27,36,0
DF1,DF1a,2.79,2.39,36,0.393120789
DF1,DF1a,0.41,0.46,36,0
DF1,DF1a,0.32,0.14,36,0
DF1,DF1a,1.42,0.69,36,0
DF1,DF1a,1.71,0.96,36,0.005925926
DF1,DF1a,0.28,0.2,35,0
DF1,DF1a,1.03,0.96,35,0
DF1,DF1a,0.3,0.27,35,0
DF1,DF1a,0.43,0.66,35,0
DF1,DF1a,0.27,0.23,35,0
DF1,DF1a,0.97,0.56,35,0
DF1,DF1a,0.82,0.18,35,0
DF1,DF1a,0.25,0.32,34,0
DF1,DF1a,0.46,0.27,33,0
DF1,DF1a,2.01,1.42,33,0
DF1,DF1a,0.75,0.96,33,0
DF1,DF1a,0.8,0.32,33,0
DF1,DF1a,0.46,0.51,33,0
DF1,DF1a,0.36,0.61,33,0
DF1,DF1a,0.53,0.51,33,0
DF1,DF1a,1.42,0.37,32,0
DF1,DF1a,1.17,0.78,32,0
DF1,DF1a,1.62,0.37,31,0
DF1,DF1a,0.59,0.41,31,0
DF1,DF1a,0.5,0.87,30,0
DF1,DF1a,0.46,0.18,30,0
DF1,DF1a,0.74,1.09,29,0
DF1,DF1a,1.74,0.41,29,0
DF1,DF1a,0.3,0.55,29,0
DF1,DF1a,2.75,1.16,29,0
DF1,DF1a,1.01,0.23,29,0
DF1,DF1a,1.08,0.96,28,0
DF1,DF1a,1.09,1.83,28,0
DF1,DF1a,0.66,0.37,28,0
DF1,DF1a,2.32,1.63,27,0
DF1,DF1a,0.57,0.23,27,0
DF1,DF1a,0.73,0.27,27,0
DF1,DF1a,0.49,0.98,26,0
DF1,DF1a,0.69,0.46,25,0
DF1,DF1a,0.67,1.16,24,0
DF1,DF1a,2.59,5.09,24,0
DF1,DF1a,0.37,0.37,24,0
DF1,DF1a,2.74,0.87,24,0.005555556
DF1,DF1a,2.02,3.35,23,0
DF1,DF1a,1.07,0.55,23,0
DF1,DF1a,2.64,1.37,23,0.023023554
DF1,DF1a,1.26,1.33,23,0
DF1,DF1a,1.35,2.08,23,0
DF1,DF1a,1.14,2.29,23,0
DF1,DF1a,2.11,3.16,22,0
DF1,DF1a,0.43,0.32,22,0
DF1,DF1a,0.61,0.41,22,0
DF1,DF1a,0.27,0.37,22,0
DF1,DF1a,0.76,0.88,21,0
DF1,DF1a,0.34,0.32,21,0
DF1,DF1a,1.03,2.08,21,0
DF1,DF1a,0.27,0.55,20,0
DF1,DF1a,3.25,3.56,20,0
DF1,DF1a,2.04,2.15,20,0
DF1,DF1a,0.59,0.94,20,0
DF1,DF1a,0.56,1.03,20,0
DF1,DF1a,0.48,0.18,20,0
DF1,DF1a,1.68,1.42,19,0
DF1,DF1a,0.82,0.32,19,0
DF1,DF1a,0.64,0.41,19,0
DF1,DF1a,0.27,0.5,19,0
DF1,DF1a,1.08,1.24,19,0
DF1,DF1a,0.3,0.5,19,0
DF1,DF1a,0.39,0.5,19,0
DF1,DF1a,0.48,0.55,19,0
DF1,DF1a,1.74,0.73,18,0
DF1,DF1a,0.64,1.18,18,0
DF1,DF1a,0.41,0.41,18,0
DF1,DF1a,2.13,3.06,18,0
DF1,DF1a,0.25,0.51,18,0
DF1,DF1a,0.34,0.37,18,0
DF1,DF1a,0.64,0.41,18,0
DF1,DF1a,1.73,1.68,18,0
DF1,DF1a,0.56,1.12,18,0
DF1,DF1a,0.3,0.36,18,0
DF1,DF1a,0.69,0.82,18,0
DF1,DF1a,1.33,0.41,18,0
DF1,DF1a,1.75,3,18,0
DF1,DF1a,0.25,0.18,18,0
DF1,DF1a,0.44,0.84,18,0
DF1,DF1a,0.51,0.98,17,0
DF1,DF1a,0.27,0.37,17,0
DF1,DF1a,0.73,0.5,17,0
DF1,DF1a,0.32,0.59,17,0
DF1,DF1a,1.01,0.91,17,0
DF1,DF1a,0.25,0.18,17,0
DF1,DF1a,3.25,1.1,17,0
DF1,DF1a,0.27,0.09,17,0
DF1,DF1a,0.66,0.67,17,0
DF1,DF1a,2.28,2.01,17,0
DF1,DF1a,0.53,0.46,17,0
DF1,DF1a,0.41,0.5,17,0
DF1,DF1a,1.23,0.78,17,0
DF1,DF1a,0.66,0.46,16,0
DF1,DF1a,1.8,1.19,16,0
DF1,DF1a,0.39,0.65,16,0
DF1,DF1a,0.27,0.18,16,0
DF1,DF1a,0.39,0.18,16,0
DF1,DF1a,0.5,0.73,16,0
DF1,DF1a,1.63,1.15,16,0
DF1,DF1a,0.48,0.09,16,0
DF1,DF1a,0.25,0.46,16,0
DF1,DF1a,1.17,0.32,16,0
DF1,DF1a,0.59,0.69,16,0
DF1,DF1a,0.59,0.46,16,0
DF1,DF1a,1.45,0.89,16,0
DF1,DF1a,0.64,0.18,15,0
DF1,DF1a,0.59,0.59,15,0
DF1,DF1a,1.18,1.48,15,0
DF1,DF1a,0.78,0.59,15,0
DF1,DF1a,1.17,0.46,15,0
DF1,DF1a,1.92,0.59,15,0
DF1,DF1a,0.3,0.14,15,0
DF1,DF1a,1.12,0.32,15,0
DF1,DF1a,0.5,0.59,15,0
DF1,DF1a,0.81,1.48,14,0
DF1,DF1a,2.5,2.06,13,0
DF1,DF1b,0.28,,44,0.65077522
DF1,DF1b,0.28,0.46,42,0
DF1,DF1b,0.79,0.81,42,0.587096774
DF1,DF1b,0.3,0.15,42,0
DF1,DF1b,0.41,0.2,41,0
DF1,DF1b,1.54,0.8,41,0.018462293
DF1,DF1b,5.54,4.93,40,0.297603375
DF1,DF1b,0.3,0.51,39,0
DF1,DF1b,0.3,0.18,39,0.023733842
DF1,DF1b,0.33,0.36,39,0
DF1,DF1b,0.9,1.16,39,0.050704225
DF1,DF1b,0.67,1.07,38,0
DF1,DF1b,2.87,0.71,38,0.323929709
DF1,DF1b,0.75,0.23,38,0
DF1,DF1b,0.3,0.14,38,0
DF1,DF1b,1.24,1.37,38,0
DF1,DF1b,0.66,0.41,37,0
DF1,DF1b,0.33,0.51,37,0
DF1,DF1b,0.34,0.32,37,0
DF1,DF1b,0.43,0.66,37,0
DF1,DF1b,0.51,0.46,37,0
DF1,DF1b,0.73,0.32,36,0
DF1,DF1b,2.87,0.66,36,0.091753489
DF1,DF1b,0.41,0.41,36,0
DF1,DF1b,1.1,0.18,36,0
DF1,DF1b,0.27,0.27,36,0
DF1,DF1b,2.79,2.39,36,0.343091319
DF1,DF1b,0.41,0.46,36,0
DF1,DF1b,0.32,0.14,36,0
DF1,DF1b,1.42,0.69,36,0
DF1,DF1b,1.71,0.96,36,0.004444444
DF1,DF1b,0.28,0.2,35,0
DF1,DF1b,1.03,0.96,35,0
DF1,DF1b,0.3,0.27,35,0
DF1,DF1b,0.43,0.66,35,0
DF1,DF1b,0.27,0.23,35,0
DF1,DF1b,0.97,0.56,35,0
DF1,DF1b,0.82,0.18,35,0
DF1,DF1b,0.25,0.32,34,0
DF1,DF1b,0.46,0.27,33,0
DF1,DF1b,2.01,1.42,33,0
DF1,DF1b,0.75,0.96,33,0
DF1,DF1b,0.8,0.32,33,0
DF1,DF1b,0.46,0.51,33,0
DF1,DF1b,0.36,0.61,33,0
DF1,DF1b,0.53,0.51,33,0
DF1,DF1b,1.42,0.37,32,0
DF1,DF1b,1.17,0.78,32,0
DF1,DF1b,1.62,0.37,31,0
DF1,DF1b,0.59,0.41,31,0
DF1,DF1b,0.5,0.87,30,0
DF1,DF1b,0.46,0.18,30,0
DF1,DF1b,0.74,1.09,29,0
DF1,DF1b,1.74,0.41,29,0
DF1,DF1b,0.3,0.55,29,0
DF1,DF1b,2.75,1.16,29,0
DF1,DF1b,1.01,0.23,29,0
DF1,DF1b,1.08,0.96,28,0
DF1,DF1b,1.09,1.83,28,0
DF1,DF1b,0.66,0.37,28,0
DF1,DF1b,2.32,1.63,27,0
DF1,DF1b,0.57,0.23,27,0
DF1,DF1b,0.73,0.27,27,0
DF1,DF1b,0.49,0.98,26,0
DF1,DF1b,0.69,0.46,25,0
DF1,DF1b,0.67,1.16,24,0
DF1,DF1b,2.59,5.09,24,0.000617567
DF1,DF1b,0.37,0.37,24,0
DF1,DF1b,2.74,0.87,24,0
DF1,DF1b,2.02,3.35,23,0
DF1,DF1b,1.07,0.55,23,0
DF1,DF1b,2.64,1.37,23,0
DF1,DF1b,1.26,1.33,23,0
DF1,DF1b,1.35,2.08,23,0
DF1,DF1b,1.14,2.29,23,0
DF1,DF1b,2.11,3.16,22,0
DF1,DF1b,0.43,0.32,22,0
DF1,DF1b,0.61,0.41,22,0
DF1,DF1b,0.27,0.37,22,0
DF1,DF1b,0.76,0.88,21,0
DF1,DF1b,0.34,0.32,21,0
DF1,DF1b,1.03,2.08,21,0
DF1,DF1b,0.27,0.55,20,0
DF1,DF1b,3.25,3.56,20,0
DF1,DF1b,2.04,2.15,20,0
DF1,DF1b,0.59,0.94,20,0
DF1,DF1b,0.56,1.03,20,0
DF1,DF1b,0.48,0.18,20,0
DF1,DF1b,1.68,1.42,19,0
DF1,DF1b,0.82,0.32,19,0
DF1,DF1b,0.64,0.41,19,0
DF1,DF1b,0.27,0.5,19,0
DF1,DF1b,1.08,1.24,19,0
DF1,DF1b,0.3,0.5,19,0
DF1,DF1b,0.39,0.5,19,0
DF1,DF1b,0.48,0.55,19,0
DF1,DF1b,1.74,0.73,18,0
DF1,DF1b,0.64,1.18,18,0
DF1,DF1b,0.41,0.41,18,0
DF1,DF1b,2.13,3.06,18,0
DF1,DF1b,0.25,0.51,18,0
DF1,DF1b,0.34,0.37,18,0
DF1,DF1b,0.64,0.41,18,0
DF1,DF1b,1.73,1.68,18,0
DF1,DF1b,0.56,1.12,18,0
DF1,DF1b,0.3,0.36,18,0
DF1,DF1b,0.69,0.82,18,0
DF1,DF1b,1.33,0.41,18,0
DF1,DF1b,1.75,3,18,0
DF1,DF1b,0.25,0.18,18,0
DF1,DF1b,0.44,0.84,18,0
DF1,DF1b,0.51,0.98,17,0
DF1,DF1b,0.27,0.37,17,0
DF1,DF1b,0.73,0.5,17,0
DF1,DF1b,0.32,0.59,17,0
DF1,DF1b,1.01,0.91,17,0
DF1,DF1b,0.25,0.18,17,0
DF1,DF1b,3.25,1.1,17,0
DF1,DF1b,0.27,0.09,17,0
DF1,DF1b,0.66,0.67,17,0
DF1,DF1b,2.28,2.01,17,0
DF1,DF1b,0.53,0.46,17,0
DF1,DF1b,0.41,0.5,17,0
DF1,DF1b,1.23,0.78,17,0
DF1,DF1b,0.66,0.46,16,0
DF1,DF1b,1.8,1.19,16,0
DF1,DF1b,0.39,0.65,16,0
DF1,DF1b,0.27,0.18,16,0
DF1,DF1b,0.39,0.18,16,0
DF1,DF1b,0.5,0.73,16,0
DF1,DF1b,1.63,1.15,16,0
DF1,DF1b,0.48,0.09,16,0
DF1,DF1b,0.25,0.46,16,0
DF1,DF1b,1.17,0.32,16,0
DF1,DF1b,0.59,0.69,16,0
DF1,DF1b,0.59,0.46,16,0
DF1,DF1b,1.45,0.89,16,0
DF1,DF1b,0.64,0.18,15,0
DF1,DF1b,0.59,0.59,15,0
DF1,DF1b,1.18,1.48,15,0
DF1,DF1b,0.78,0.59,15,0
DF1,DF1b,1.17,0.46,15,0
DF1,DF1b,1.92,0.59,15,0
DF1,DF1b,0.3,0.14,15,0
DF1,DF1b,1.12,0.32,15,0
DF1,DF1b,0.5,0.59,15,0
DF1,DF1b,0.81,1.48,14,0
DF1,DF1b,2.5,2.06,13,0
DF1,DF1,0.28,,44,0.3254
DF1,DF1,0.28,0.46,42,0
DF1,DF1,0.79,0.81,42,0.305
DF1,DF1,0.3,0.15,42,0
DF1,DF1,0.41,0.2,41,0
DF1,DF1,1.54,0.8,41,0.01
DF1,DF1,5.54,4.93,40,0.3041
DF1,DF1,0.3,0.51,39,0
DF1,DF1,0.3,0.18,39,0.0136
DF1,DF1,0.33,0.36,39,0
DF1,DF1,0.9,1.16,39,0.038
DF1,DF1,0.67,1.07,38,0
DF1,DF1,2.87,0.71,38,0.2138
DF1,DF1,0.75,0.23,38,0
DF1,DF1,0.3,0.14,38,0
DF1,DF1,1.24,1.37,38,0
DF1,DF1,0.66,0.41,37,0
DF1,DF1,0.33,0.51,37,0
DF1,DF1,0.34,0.32,37,0
DF1,DF1,0.43,0.66,37,0
DF1,DF1,0.51,0.46,37,0
DF1,DF1,0.73,0.32,36,0
DF1,DF1,2.87,0.66,36,0.0469
DF1,DF1,0.41,0.41,36,0
DF1,DF1,1.1,0.18,36,0
DF1,DF1,0.27,0.27,36,0
DF1,DF1,2.79,2.39,36,0.3681
DF1,DF1,0.41,0.46,36,0
DF1,DF1,0.32,0.14,36,0
DF1,DF1,1.42,0.69,36,0
DF1,DF1,1.71,0.96,36,0.0052
DF1,DF1,0.28,0.2,35,0
DF1,DF1,1.03,0.96,35,0
DF1,DF1,0.3,0.27,35,0
DF1,DF1,0.43,0.66,35,0
DF1,DF1,0.27,0.23,35,0
DF1,DF1,0.97,0.56,35,0
DF1,DF1,0.82,0.18,35,0
DF1,DF1,0.25,0.32,34,0
DF1,DF1,0.46,0.27,33,0
DF1,DF1,2.01,1.42,33,0
DF1,DF1,0.75,0.96,33,0
DF1,DF1,0.8,0.32,33,0
DF1,DF1,0.46,0.51,33,0
DF1,DF1,0.36,0.61,33,0
DF1,DF1,0.53,0.51,33,0
DF1,DF1,1.42,0.37,32,0
DF1,DF1,1.17,0.78,32,0
DF1,DF1,1.62,0.37,31,0
DF1,DF1,0.59,0.41,31,0
DF1,DF1,0.5,0.87,30,0
DF1,DF1,0.46,0.18,30,0
DF1,DF1,0.74,1.09,29,0
DF1,DF1,1.74,0.41,29,0
DF1,DF1,0.3,0.55,29,0
DF1,DF1,2.75,1.16,29,0
DF1,DF1,1.01,0.23,29,0
DF1,DF1,1.08,0.96,28,0
DF1,DF1,1.09,1.83,28,0
DF1,DF1,0.66,0.37,28,0
DF1,DF1,2.32,1.63,27,0
DF1,DF1,0.57,0.23,27,0
DF1,DF1,0.73,0.27,27,0
DF1,DF1,0.49,0.98,26,0
DF1,DF1,0.69,0.46,25,0
DF1,DF1,0.67,1.16,24,0
DF1,DF1,2.59,5.09,24,0.0003
DF1,DF1,0.37,0.37,24,0
DF1,DF1,2.74,0.87,24,0.0028
DF1,DF1,2.02,3.35,23,0
DF1,DF1,1.07,0.55,23,0
DF1,DF1,2.64,1.37,23,0.0115
DF1,DF1,1.26,1.33,23,0
DF1,DF1,1.35,2.08,23,0
DF1,DF1,1.14,2.29,23,0
DF1,DF1,2.11,3.16,22,0
DF1,DF1,0.43,0.32,22,0
DF1,DF1,0.61,0.41,22,0
DF1,DF1,0.27,0.37,22,0
DF1,DF1,0.76,0.88,21,0
DF1,DF1,0.34,0.32,21,0
DF1,DF1,1.03,2.08,21,0
DF1,DF1,0.27,0.55,20,0
DF1,DF1,3.25,3.56,20,0
DF1,DF1,2.04,2.15,20,0
DF1,DF1,0.59,0.94,20,0
DF1,DF1,0.56,1.03,20,0
DF1,DF1,0.48,0.18,20,0
DF1,DF1,1.68,1.42,19,0
DF1,DF1,0.82,0.32,19,0
DF1,DF1,0.64,0.41,19,0
DF1,DF1,0.27,0.5,19,0
DF1,DF1,1.08,1.24,19,0
DF1,DF1,0.3,0.5,19,0
DF1,DF1,0.39,0.5,19,0
DF1,DF1,0.48,0.55,19,0
DF1,DF1,1.74,0.73,18,0
DF1,DF1,0.64,1.18,18,0
DF1,DF1,0.41,0.41,18,0
DF1,DF1,2.13,3.06,18,0
DF1,DF1,0.25,0.51,18,0
DF1,DF1,0.34,0.37,18,0
DF1,DF1,0.64,0.41,18,0
DF1,DF1,1.73,1.68,18,0
DF1,DF1,0.56,1.12,18,0
DF1,DF1,0.3,0.36,18,0
DF1,DF1,0.69,0.82,18,0
DF1,DF1,1.33,0.41,18,0
DF1,DF1,1.75,3,18,0
DF1,DF1,0.25,0.18,18,0
DF1,DF1,0.44,0.84,18,0
DF1,DF1,0.51,0.98,17,0
DF1,DF1,0.27,0.37,17,0
DF1,DF1,0.73,0.5,17,0
DF1,DF1,0.32,0.59,17,0
DF1,DF1,1.01,0.91,17,0
DF1,DF1,0.25,0.18,17,0
DF1,DF1,3.25,1.1,17,0
DF1,DF1,0.27,0.09,17,0
DF1,DF1,0.66,0.67,17,0
DF1,DF1,2.28,2.01,17,0
DF1,DF1,0.53,0.46,17,0
DF1,DF1,0.41,0.5,17,0
DF1,DF1,1.23,0.78,17,0
DF1,DF1,0.66,0.46,16,0
DF1,DF1,1.8,1.19,16,0
DF1,DF1,0.39,0.65,16,0
DF1,DF1,0.27,0.18,16,0
DF1,DF1,0.39,0.18,16,0
DF1,DF1,0.5,0.73,16,0
DF1,DF1,1.63,1.15,16,0
DF1,DF1,0.48,0.09,16,0
DF1,DF1,0.25,0.46,16,0
DF1,DF1,1.17,0.32,16,0
DF1,DF1,0.59,0.69,16,0
DF1,DF1,0.59,0.46,16,0
DF1,DF1,1.45,0.89,16,0
DF1,DF1,0.64,0.18,15,0
DF1,DF1,0.59,0.59,15,0
DF1,DF1,1.18,1.48,15,0
DF1,DF1,0.78,0.59,15,0
DF1,DF1,1.17,0.46,15,0
DF1,DF1,1.92,0.59,15,0
DF1,DF1,0.3,0.14,15,0
DF1,DF1,1.12,0.32,15,0
DF1,DF1,0.5,0.59,15,0
DF1,DF1,0.81,1.48,14,0
DF1,DF1,2.5,2.06,13,0
DF2,DF2a,1.16,0.89,51,0.161607579
DF2,DF2a,0.25,0.37,48,0
DF2,DF2a,2.9,0.73,47,0.248847667
DF2,DF2a,4.37,3.46,45,0.561781462
DF2,DF2a,0.25,0.46,45,0
DF2,DF2a,0.32,0.41,45,0
DF2,DF2a,0.93,1.46,45,0
DF2,DF2a,2.74,2.2,44,0.401096338
DF2,DF2a,1.77,3.54,44,0
DF2,DF2a,0.37,0.23,44,0.145833333
DF2,DF2a,0.51,0.98,44,0
DF2,DF2a,1.21,0.5,43,0.226415094
DF2,DF2a,1.1,1.51,43,0
DF2,DF2a,0.44,0.69,43,0
DF2,DF2a,1.77,3.35,43,0
DF2,DF2a,0.34,0.46,43,0
DF2,DF2a,0.27,0.32,43,0
DF2,DF2a,2.47,0.55,42,0.365751615
DF2,DF2a,0.85,0.96,42,0
DF2,DF2a,0.73,0.59,42,0
DF2,DF2a,1.26,0.87,42,0
DF2,DF2a,0.82,0.69,42,0
DF2,DF2a,0.53,0.37,41,0
DF2,DF2a,0.41,0.32,41,0
DF2,DF2a,0.73,1.37,41,0
DF2,DF2a,3.14,2.77,40,0.336717446
DF2,DF2a,0.48,0.59,40,0
DF2,DF2a,7.39,3.68,40,0.825859997
DF2,DF2a,1.33,0.55,40,0.090038314
DF2,DF2a,1.83,1.78,40,0
DF2,DF2a,1.14,1.97,39,0
DF2,DF2a,0.55,0.73,39,0
DF2,DF2a,1.49,0.69,38,0
DF2,DF2a,1.01,0.79,38,0
DF2,DF2a,1.33,0.59,38,0
DF2,DF2a,3.36,1.23,38,0.228269085
DF2,DF2a,1.37,0.3,38,0
DF2,DF2a,3.06,3.16,38,0.139661227
DF2,DF2a,1.61,1.84,38,0
DF2,DF2a,0.89,0.55,38,0
DF2,DF2a,0.53,0.64,38,0
DF2,DF2a,0.5,0.09,38,0
DF2,DF2a,0.59,0.32,37,0
DF2,DF2a,0.98,1.27,37,0
DF2,DF2a,0.84,1.68,37,0
DF2,DF2a,0.43,0.37,37,0
DF2,DF2a,1.96,2.82,37,0
DF2,DF2a,0.37,0.14,37,0
DF2,DF2a,1.14,0.27,37,0
DF2,DF2a,0.48,0.14,37,0
DF2,DF2a,2.13,0.46,36,0.024418284
DF2,DF2a,1.05,0.09,36,0
DF2,DF2a,0.27,0.14,36,0
DF2,DF2a,1.17,0.23,36,0
DF2,DF2a,1.58,0.41,35,0
DF2,DF2a,1.65,1.42,35,0
DF2,DF2a,1.5,0.71,35,0
DF2,DF2a,0.25,0.5,35,0
DF2,DF2a,1.3,0.96,35,0.038986355
DF2,DF2a,2.55,2.72,34,0.037886341
DF2,DF2a,0.71,0.32,34,0
DF2,DF2a,0.27,0.09,34,0
DF2,DF2a,0.9,1.71,34,0
DF2,DF2a,0.49,0.79,34,0
DF2,DF2a,0.78,0.37,34,0
DF2,DF2a,1.9,0.69,34,0
DF2,DF2a,1.94,0.32,34,0
DF2,DF2a,0.62,1.14,33,0
DF2,DF2a,0.43,0.55,33,0
DF2,DF2a,0.41,0.37,33,0
DF2,DF2a,2.54,1.78,33,0.012004698
DF2,DF2a,3.79,0.59,33,0
DF2,DF2a,0.32,0.37,33,0
DF2,DF2a,0.3,0.41,33,0
DF2,DF2a,0.3,0.23,33,0
DF2,DF2a,0.59,0.18,32,0
DF2,DF2a,0.93,1.72,32,0
DF2,DF2a,0.46,0.78,32,0
DF2,DF2a,1.01,1.7,32,0
DF2,DF2a,1.72,2.81,32,0
DF2,DF2a,0.27,0.18,32,0
DF2,DF2a,0.5,0.18,32,0
DF2,DF2a,0.85,1.73,32,0
DF2,DF2a,0.64,0.18,32,0
DF2,DF2a,3.2,0.59,32,0.045940471
DF2,DF2a,0.82,1.49,31,0
DF2,DF2a,0.46,0.27,31,0
DF2,DF2a,0.69,0.37,31,0
DF2,DF2a,0.25,0.46,31,0
DF2,DF2a,0.73,0.5,31,0
DF2,DF2a,1.19,1.92,31,0
DF2,DF2a,0.5,0.27,31,0
DF2,DF2a,1.84,3.54,31,0
DF2,DF2a,0.57,0.78,31,0
DF2,DF2a,0.55,0.46,30,0
DF2,DF2a,0.46,0.84,30,0
DF2,DF2a,0.3,0.32,30,0
DF2,DF2a,0.59,0.5,30,0
DF2,DF2a,0.73,0.32,30,0
DF2,DF2a,0.94,0.55,30,0
DF2,DF2a,0.45,0.91,30,0
DF2,DF2a,2.01,0.64,30,0
DF2,DF2a,1.12,2.24,30,0
DF2,DF2a,1.7,1.63,30,0
DF2,DF2a,0.43,0.73,30,0
DF2,DF2a,0.6,1.12,30,0
DF2,DF2a,1,1.41,29,0
DF2,DF2a,1.77,2.67,29,0
DF2,DF2a,6.69,10.06,28,0.184297603
DF2,DF2a,0.73,0.55,28,0
DF2,DF2a,0.42,0.7,28,0
DF2,DF2a,0.75,0.9,28,0
DF2,DF2a,2.3,3.64,28,0
DF2,DF2a,0.34,0.18,28,0
DF2,DF2a,0.5,0.18,28,0
DF2,DF2a,0.32,0.27,27,0
DF2,DF2a,0.42,0.75,27,0
DF2,DF2a,1.97,0.78,27,0
DF2,DF2a,0.37,0.41,27,0
DF2,DF2a,0.48,0.27,27,0
DF2,DF2a,2.91,1.51,26,0
DF2,DF2a,0.48,0.23,26,0
DF2,DF2a,0.46,0.23,26,0
DF2,DF2a,2.16,1.35,25,0
DF2,DF2a,0.66,0.55,25,0
DF2,DF2a,0.48,0.23,25,0
DF2,DF2a,0.39,0.27,25,0
DF2,DF2a,0.59,0.73,24,0
DF2,DF2a,0.69,0.41,24,0
DF2,DF2a,1.14,1.26,24,0
DF2,DF2a,1.12,1.83,24,0
DF2,DF2a,0.25,0.27,24,0
DF2,DF2a,0.55,0.59,24,0
DF2,DF2a,0.41,0.55,24,0
DF2,DF2a,0.34,0.37,24,0
DF2,DF2a,1.51,0.46,23,0
DF2,DF2a,0.3,0.41,23,0
DF2,DF2a,1.4,1.54,23,0
DF2,DF2a,1.71,0.55,23,0
DF2,DF2a,0.43,0.36,23,0
DF2,DF2a,0.27,0.18,23,0
DF2,DF2a,0.91,1.14,23,0
DF2,DF2a,0.62,0.27,22,0
DF2,DF2a,1.97,1.47,22,0
DF2,DF2a,0.32,0.46,22,0
DF2,DF2a,0.43,0.32,22,0
DF2,DF2a,1.42,0.32,22,0
DF2,DF2a,0.71,0.65,22,0
DF2,DF2a,0.8,0.64,22,0
DF2,DF2a,0.96,0.41,22,0
DF2,DF2a,0.25,0.37,22,0
DF2,DF2a,0.27,0.55,21,0
DF2,DF2a,0.62,0.69,21,0
DF2,DF2a,4.75,5.44,21,0
DF2,DF2a,2.38,0.46,21,0
DF2,DF2a,1.55,0.82,21,0
DF2,DF2a,1.26,1.1,21,0
DF2,DF2a,2.36,3.39,21,0
DF2,DF2b,1.16,0.89,51,0.097177005
DF2,DF2b,0.25,0.37,48,0.038888054
DF2,DF2b,2.9,0.73,47,0.12250667
DF2,DF2b,4.37,3.46,45,0.419600999
DF2,DF2b,0.25,0.46,45,0
DF2,DF2b,0.32,0.41,45,0
DF2,DF2b,0.93,1.46,45,0
DF2,DF2b,2.74,2.2,44,0.215435474
DF2,DF2b,1.77,3.54,44,0
DF2,DF2b,0.37,0.23,44,0
DF2,DF2b,0.51,0.98,44,0
DF2,DF2b,1.21,0.5,43,0.473658714
DF2,DF2b,1.1,1.51,43,0
DF2,DF2b,0.44,0.69,43,0
