start,end,loc,site,prec,I30,sm,rc
4/25/2008 17:35,4/25/2008 22:27,saxon,df7,1.08,0.87,44,0.215435474
6/23/2010 20:52,6/23/2010 21:22,saxon,df7,0.7,1.39,44,0
4/8/2010 8:17,4/8/2010 12:25,saxon,df7,0.14,0.09,44,0
8/24/2007 15:31,8/24/2007 16:08,saxon,df7,0.2,0.39,44,0
6/15/2010 14:24,6/15/2010 21:25,saxon,df7,0.48,0.2,43,0.473658714
6/27/2010 2:35,6/27/2010 6:03,saxon,df7,0.43,0.6,43,0
7/18/2010 9:44,7/18/2010 10:30,saxon,df7,0.17,0.27,43,0
7/20/2010 19:59,7/20/2010 21:01,saxon,df7,0.7,1.32,43,0
4/7/2010 16:00,4/7/2010 17:53,saxon,df7,0.14,0.18,43,0
8/22/2007 3:23,8/22/2007 6:19,saxon,df7,0.11,0.13,43,0
4/10/2008 11:43,4/11/2008 3:04,saxon,df7,0.97,0.22,42,0.42365881
7/31/2010 3:13,7/31/2010 10:05,saxon,df7,0.33,0.38,42,0
6/23/2010 4:52,6/23/2010 6:44,saxon,df7,0.29,0.23,42,0
5/15/2007 15:35,5/15/2007 21:19,saxon,df7,0.5,0.34,42,0
5/15/2007 10:36,5/15/2007 13:20,saxon,df7,0.32,0.27,42,0
6/21/2010 21:48,6/22/2010 0:11,saxon,df7,0.21,0.14,41,0
8/20/2007 21:58,8/21/2007 1:36,saxon,df7,0.16,0.13,41,0
6/15/2010 10:32,6/15/2010 11:37,saxon,df7,0.29,0.54,41,0
6/8/2008 18:23,6/9/2008 1:14,saxon,df7,1.24,1.09,40,0.753771879
4/30/2009 9:08,4/30/2009 12:50,saxon,df7,0.19,0.23,40,0
6/12/2008 13:32,6/13/2008 2:51,saxon,df7,2.91,1.45,40,0.915329612
5/13/2010 1:10,5/13/2010 9:49,saxon,df7,0.52,0.22,40,0
6/11/2010 6:19,6/11/2010 8:25,saxon,df7,0.72,0.7,40,0
4/30/2010 18:49,4/30/2010 20:30,saxon,df7,0.45,0.77,39,0
4/25/2008 11:25,4/25/2008 12:17,saxon,df7,0.22,0.29,39,0
4/25/2009 7:00,4/25/2009 12:21,saxon,df7,0.59,0.27,38,0
5/13/2009 18:55,5/13/2009 23:18,saxon,df7,0.4,0.31,38,0
5/9/2009 0:16,5/9/2009 8:30,saxon,df7,0.52,0.23,38,0
4/24/2010 23:39,4/25/2010 6:23,saxon,df7,1.32,0.49,38,0.221526583
6/8/2010 11:09,6/9/2010 0:35,saxon,df7,0.54,0.12,38,0
8/11/2010 5:46,8/11/2010 10:50,saxon,df7,1.21,1.24,38,0
8/20/2010 16:45,8/20/2010 20:51,saxon,df7,0.63,0.72,38,0
8/8/2010 4:28,8/8/2010 7:47,saxon,df7,0.35,0.22,38,0
4/25/2008 3:46,4/25/2008 5:01,saxon,df7,0.21,0.25,38,0
4/20/2009 23:35,4/21/2009 15:27,saxon,df7,0.2,0.04,38,0
5/21/2010 5:49,5/21/2010 13:01,saxon,df7,0.23,0.13,37,0
5/6/2009 17:11,5/6/2009 21:13,saxon,df7,0.39,0.5,37,0
6/21/2008 17:16,6/21/2008 17:43,saxon,df7,0.33,0.66,37,0
4/22/2008 12:56,4/22/2008 14:46,saxon,df7,0.17,0.14,37,0
5/26/2010 18:24,5/26/2010 20:30,saxon,df7,0.77,1.11,37,0
4/24/2008 18:33,4/25/2008 1:01,saxon,df7,0.14,0.05,37,0
5/11/2010 4:27,5/11/2010 15:37,saxon,df7,0.45,0.11,37,0
10/26/2009 14:40,10/26/2009 19:52,saxon,df7,0.19,0.05,37,0
4/8/2008 14:25,4/8/2008 22:40,saxon,df7,0.84,0.18,36,0
10/29/2009 22:51,10/30/2009 22:51,saxon,df7,0.41,0.04,36,0
10/26/2009 1:37,10/26/2009 5:55,saxon,df7,0.11,0.05,36,0
11/25/2009 19:55,11/26/2009 7:10,saxon,df7,0.46,0.09,36,0
5/7/2010 9:03,5/8/2010 1:38,saxon,df7,0.62,0.16,35,0
10/17/2007 22:51,10/18/2007 8:38,saxon,df7,0.65,0.56,35,0
6/5/2010 16:54,6/5/2010 21:40,saxon,df7,0.59,0.28,35,0
8/20/2009 16:54,8/20/2009 17:03,saxon,df7,0.1,0.2,35,0
4/6/2010 20:20,4/7/2010 0:08,saxon,df7,0.51,0.38,35,0
7/15/2010 0:44,7/15/2010 5:05,saxon,df7,1,1.07,34,0
3/31/2009 15:19,3/31/2009 20:40,saxon,df7,0.28,0.13,34,0
3/19/2010 16:59,3/19/2010 22:19,saxon,df7,0.11,0.04,34,0
8/17/2009 15:46,8/17/2009 16:24,saxon,df7,0.35,0.67,34,0
9/7/2007 4:41,9/7/2007 6:39,saxon,df7,0.19,0.31,34,0
6/4/2010 7:01,6/4/2010 11:25,saxon,df7,0.31,0.14,34,0
4/24/2010 5:40,4/24/2010 16:18,saxon,df7,0.75,0.27,34,0
4/19/2009 18:27,4/20/2009 6:33,saxon,df7,0.77,0.13,34,0
8/10/2009 8:38,8/10/2009 9:18,saxon,df7,0.24,0.45,33,0
8/20/2009 8:29,8/20/2009 11:37,saxon,df7,0.17,0.22,33,0
6/4/2007 9:14,6/4/2007 14:52,saxon,df7,0.16,0.14,33,0
6/8/2008 7:50,6/8/2008 12:28,saxon,df7,1,0.7,33,0.226930095
10/22/2009 20:59,10/23/2009 15:54,saxon,df7,1.49,0.23,33,0
9/6/2010 8:27,9/6/2010 11:24,saxon,df7,0.13,0.14,33,0
6/1/2007 21:24,6/1/2007 22:53,saxon,df7,0.12,0.16,33,0
8/25/2009 15:16,8/25/2009 19:29,saxon,df7,0.12,0.09,33,0
11/24/2009 20:01,11/25/2009 3:54,saxon,df7,0.23,0.07,32,0
6/28/2008 15:55,6/28/2008 16:49,saxon,df7,0.37,0.68,32,0
6/2/2007 13:17,6/2/2007 13:58,saxon,df7,0.18,0.31,32,0
6/3/2007 15:32,6/3/2007 16:30,saxon,df7,0.4,0.67,32,0
9/2/2010 19:23,9/2/2010 20:55,saxon,df7,0.68,1.11,32,0
5/25/2009 23:33,5/26/2009 1:43,saxon,df7,0.11,0.07,32,0
11/19/2009 0:32,11/19/2009 6:17,saxon,df7,0.2,0.07,32,0
7/7/2010 11:03,7/7/2010 11:30,saxon,df7,0.34,0.68,32,0
9/10/2007 10:05,9/10/2007 18:52,saxon,df7,0.25,0.07,32,0
12/24/2009 17:31,12/25/2009 8:42,saxon,df7,1.26,0.23,32,0
6/7/2008 21:17,6/7/2008 23:00,saxon,df7,0.32,0.59,31,0
10/22/2009 3:21,10/22/2009 9:44,saxon,df7,0.18,0.11,31,0
5/27/2009 7:32,5/27/2009 14:11,saxon,df7,0.27,0.14,31,0
10/2/2007 22:44,10/2/2007 23:31,saxon,df7,0.1,0.18,31,0
4/6/2010 6:55,4/6/2010 9:16,saxon,df7,0.29,0.2,31,0
8/4/2008 14:34,8/4/2008 16:32,saxon,df7,0.47,0.75,31,0
6/6/2009 14:30,6/6/2009 19:33,saxon,df7,0.2,0.11,31,0
8/9/2009 15:04,8/9/2009 15:40,saxon,df7,0.72,1.39,31,0
4/6/2010 0:30,4/6/2010 1:29,saxon,df7,0.23,0.31,31,0
7/7/2008 20:47,7/7/2008 23:06,saxon,df7,0.22,0.18,30,0
8/3/2008 18:51,8/3/2008 20:02,saxon,df7,0.18,0.33,30,0
6/17/2009 5:23,6/17/2009 6:32,saxon,df7,0.12,0.13,30,0
8/4/2008 4:44,8/4/2008 6:31,saxon,df7,0.23,0.2,30,0
9/14/2008 9:18,9/14/2008 13:17,saxon,df7,0.29,0.13,30,0
9/11/2010 4:47,9/11/2010 10:24,saxon,df7,0.37,0.22,30,0
6/6/2008 13:25,6/6/2008 13:34,saxon,df7,0.18,0.36,30,0
6/8/2009 0:47,6/8/2009 7:10,saxon,df7,0.79,0.25,30,0
7/7/2008 0:43,7/7/2008 1:10,saxon,df7,0.44,0.88,30,0
9/1/2010 0:44,9/1/2010 3:43,saxon,df7,0.67,0.64,30,0
7/10/2010 17:13,7/10/2010 18:48,saxon,df7,0.17,0.29,30,0
7/10/2008 18:48,7/10/2008 19:54,saxon,df7,0.24,0.44,30,0
7/12/2008 3:19,7/12/2008 6:41,saxon,df7,0.4,0.56,29,0
7/2/2008 9:53,7/2/2008 11:06,saxon,df7,0.7,1.05,29,0
7/16/2008 15:19,7/16/2008 18:01,saxon,df7,2.64,3.96,28,0.152983204
10/6/2009 10:40,10/6/2009 15:10,saxon,df7,0.29,0.22,28,0
9/17/2007 15:22,9/17/2007 17:09,saxon,df7,0.17,0.28,28,0
9/21/2007 20:13,9/21/2007 23:02,saxon,df7,0.29,0.35,28,0
7/14/2010 20:37,7/14/2010 22:43,saxon,df7,0.91,1.43,28,0
10/10/2007 12:36,10/10/2007 17:41,saxon,df7,0.14,0.07,28,0
10/15/2009 16:55,10/16/2009 2:34,saxon,df7,0.2,0.07,28,0
10/6/2009 6:16,10/6/2009 8:28,saxon,df7,0.13,0.11,27,0
9/25/2007 5:05,9/25/2007 6:14,saxon,df7,0.17,0.29,27,0
10/15/2007 23:41,10/16/2007 8:11,saxon,df7,0.78,0.31,27,0
12/27/2008 21:57,12/28/2008 0:23,saxon,df7,0.14,0.16,27,0
12/27/2008 13:17,12/27/2008 16:11,saxon,df7,0.19,0.11,27,0
8/19/2007 21:32,8/20/2007 8:42,saxon,df7,1.14,0.6,26,0
12/26/2008 9:32,12/26/2008 14:38,saxon,df7,0.19,0.09,26,0
10/15/2008 5:34,10/15/2008 13:04,saxon,df7,0.18,0.09,26,0
9/30/2007 23:57,10/1/2007 6:32,saxon,df7,0.85,0.53,25,0
10/20/2008 2:22,10/20/2008 6:51,saxon,df7,0.26,0.22,25,0
10/24/2008 6:48,10/24/2008 12:21,saxon,df7,0.19,0.09,25,0
11/13/2008 19:18,11/13/2008 23:18,saxon,df7,0.15,0.11,25,0
11/6/2008 12:22,11/6/2008 19:38,saxon,df7,0.23,0.29,24,0
10/2/2009 3:40,10/2/2009 10:30,saxon,df7,0.27,0.16,24,0
6/18/2007 20:33,6/19/2007 0:27,saxon,df7,0.45,0.5,24,0
7/9/2007 9:41,7/9/2007 11:52,saxon,df7,0.44,0.72,24,0
9/25/2009 19:48,9/25/2009 21:29,saxon,df7,0.1,0.11,24,0
9/28/2009 4:21,9/28/2009 5:47,saxon,df7,0.22,0.23,24,0
6/21/2007 2:04,6/21/2007 3:48,saxon,df7,0.16,0.22,24,0
10/1/2009 21:13,10/1/2009 22:28,saxon,df7,0.14,0.14,24,0
9/13/2008 5:16,9/13/2008 14:04,saxon,df7,0.59,0.18,23,0
7/11/2009 0:41,7/11/2009 3:23,saxon,df7,0.12,0.16,23,0
7/5/2007 17:07,7/5/2007 18:39,saxon,df7,0.55,0.61,23,0
10/7/2008 13:56,10/8/2008 1:13,saxon,df7,0.68,0.22,23,0
7/3/2007 19:47,7/3/2007 23:36,saxon,df7,0.17,0.14,23,0
7/16/2007 9:07,7/16/2007 10:53,saxon,df7,0.11,0.07,23,0
9/11/2008 17:26,9/11/2008 19:02,saxon,df7,0.36,0.45,23,0
10/5/2008 16:52,10/6/2008 2:33,saxon,df7,0.24,0.11,22,0
6/5/2008 5:39,6/5/2008 10:07,saxon,df7,0.78,0.58,22,0
5/31/2008 3:27,5/31/2008 5:34,saxon,df7,0.13,0.18,22,0
7/15/2009 1:40,7/15/2009 3:31,saxon,df7,0.17,0.13,22,0
9/4/2008 8:46,9/4/2008 23:18,saxon,df7,0.56,0.13,22,0
7/26/2007 18:08,7/26/2007 20:00,saxon,df7,0.28,0.25,22,0
5/30/2008 1:32,5/30/2008 6:04,saxon,df7,0.32,0.25,22,0
6/2/2008 21:00,6/3/2008 6:11,saxon,df7,0.38,0.16,22,0
7/27/2009 17:09,7/27/2009 18:58,saxon,df7,0.1,0.14,22,0
8/14/2007 8:44,8/14/2007 9:04,saxon,df7,0.11,0.22,21,0
7/22/2009 9:13,7/22/2009 11:18,saxon,df7,0.24,0.27,21,0
8/7/2009 22:36,8/8/2009 9:13,saxon,df7,1.87,2.14,21,0
8/18/2007 14:00,8/19/2007 8:40,saxon,df7,0.94,0.18,21,0
9/22/2009 12:32,9/22/2009 17:09,saxon,df7,0.61,0.32,21,0
8/3/2009 3:44,8/3/2009 7:17,saxon,df7,0.5,0.43,21,0
8/7/2007 0:12,8/7/2007 2:45,saxon,df7,0.93,1.33,21,0
7/24/2010 3:11,7/24/2010 6:27,saxon,df8,0.46,0.35,51,0.155783126
4/26/2009 14:52,4/26/2009 16:28,saxon,df8,0.1,0.14,48,0
4/25/2009 21:19,4/26/2009 9:56,saxon,df8,1.14,0.29,47,0.300429752
7/22/2010 9:26,7/22/2010 17:00,saxon,df8,1.72,1.36,45,0.436882106
6/11/2010 12:14,6/11/2010 14:10,saxon,df8,0.1,0.18,45,0
7/19/2008 23:38,7/20/2008 1:10,saxon,df8,0.13,0.16,45,0
7/20/2008 3:57,7/20/2008 5:48,saxon,df8,0.37,0.57,45,0.012081926
4/25/2008 17:35,4/25/2008 22:27,saxon,df8,1.08,0.87,44,0.373842569
6/23/2010 20:52,6/23/2010 21:22,saxon,df8,0.7,1.39,44,0.054795025
4/8/2010 8:17,4/8/2010 12:25,saxon,df8,0.14,0.09,44,0.206545455
6/15/2010 14:24,6/15/2010 21:25,saxon,df8,0.48,0.2,43,0.988951193
6/27/2010 2:35,6/27/2010 6:03,saxon,df8,0.43,0.6,43,0.032530758
7/18/2010 9:44,7/18/2010 10:30,saxon,df8,0.17,0.27,43,0
7/20/2010 19:59,7/20/2010 21:01,saxon,df8,0.7,1.32,43,0.011904251
4/7/2010 16:00,4/7/2010 17:53,saxon,df8,0.14,0.18,43,0
4/10/2008 11:43,4/11/2008 3:04,saxon,df8,0.97,0.22,42,0.338580961
7/31/2010 3:13,7/31/2010 10:05,saxon,df8,0.33,0.38,42,0
6/23/2010 4:52,6/23/2010 6:44,saxon,df8,0.29,0.23,42,0
6/21/2010 21:48,6/22/2010 0:11,saxon,df8,0.21,0.14,41,0
6/15/2010 10:32,6/15/2010 11:37,saxon,df8,0.29,0.54,41,0
6/8/2008 18:23,6/9/2008 1:14,saxon,df8,1.24,1.09,40,0.219882669
4/30/2009 9:08,4/30/2009 12:50,saxon,df8,0.19,0.23,40,0
6/12/2008 13:32,6/13/2008 2:51,saxon,df8,2.91,1.45,40,0.681936999
5/13/2010 1:10,5/13/2010 9:49,saxon,df8,0.52,0.22,40,0.1246167
6/11/2010 6:19,6/11/2010 8:25,saxon,df8,0.72,0.7,40,0.024641322
4/30/2010 18:49,4/30/2010 20:30,saxon,df8,0.45,0.77,39,0
4/25/2008 11:25,4/25/2008 12:17,saxon,df8,0.22,0.29,39,0.019592287
4/25/2009 7:00,4/25/2009 12:21,saxon,df8,0.59,0.27,38,0.033379275
5/13/2009 18:55,5/13/2009 23:18,saxon,df8,0.4,0.31,38,0
5/9/2009 0:16,5/9/2009 8:30,saxon,df8,0.52,0.23,38,0
4/24/2010 23:39,4/25/2010 6:23,saxon,df8,1.32,0.49,38,0.35627998
6/8/2010 11:09,6/9/2010 0:35,saxon,df8,0.54,0.12,38,0
8/11/2010 5:46,8/11/2010 10:50,saxon,df8,1.21,1.24,38,0.11766115
8/20/2010 16:45,8/20/2010 20:51,saxon,df8,0.63,0.72,38,0
8/8/2010 4:28,8/8/2010 7:47,saxon,df8,0.35,0.22,38,0
4/25/2008 3:46,4/25/2008 5:01,saxon,df8,0.21,0.25,38,0
4/20/2009 23:35,4/21/2009 15:27,saxon,df8,0.2,0.04,38,0
5/21/2010 5:49,5/21/2010 13:01,saxon,df8,0.23,0.13,37,0
5/6/2009 17:11,5/6/2009 21:13,saxon,df8,0.39,0.5,37,0
6/21/2008 17:16,6/21/2008 17:43,saxon,df8,0.33,0.66,37,0
4/22/2008 12:56,4/22/2008 14:46,saxon,df8,0.17,0.14,37,0
5/26/2010 18:24,5/26/2010 20:30,saxon,df8,0.77,1.11,37,0.036553419
4/24/2008 18:33,4/25/2008 1:01,saxon,df8,0.14,0.05,37,0
5/11/2010 4:27,5/11/2010 15:37,saxon,df8,0.45,0.11,37,0
10/26/2009 14:40,10/26/2009 19:52,saxon,df8,0.19,0.05,37,0
4/8/2008 14:25,4/8/2008 22:40,saxon,df8,0.84,0.18,36,0.111819426
10/29/2009 22:51,10/30/2009 22:51,saxon,df8,0.41,0.04,36,0
10/26/2009 1:37,10/26/2009 5:55,saxon,df8,0.11,0.05,36,0
11/25/2009 19:55,11/26/2009 7:10,saxon,df8,0.46,0.09,36,0
5/7/2010 9:03,5/8/2010 1:38,saxon,df8,0.62,0.16,35,0
10/17/2007 22:51,10/18/2007 8:38,saxon,df8,0.65,0.56,35,0
6/5/2010 16:54,6/5/2010 21:40,saxon,df8,0.59,0.28,35,0
8/20/2009 16:54,8/20/2009 17:03,saxon,df8,0.1,0.2,35,0
4/6/2010 20:20,4/7/2010 0:08,saxon,df8,0.51,0.38,35,0.034881253
7/15/2010 0:44,7/15/2010 5:05,saxon,df8,1,1.07,34,0.164793817
3/31/2009 15:19,3/31/2009 20:40,saxon,df8,0.28,0.13,34,0
3/19/2010 16:59,3/19/2010 22:19,saxon,df8,0.11,0.04,34,0
8/17/2009 15:46,8/17/2009 16:24,saxon,df8,0.35,0.67,34,0
6/4/2010 7:01,6/4/2010 11:25,saxon,df8,0.31,0.14,34,0
4/24/2010 5:40,4/24/2010 16:18,saxon,df8,0.75,0.27,34,0
4/19/2009 18:27,4/20/2009 6:33,saxon,df8,0.77,0.13,34,0
8/10/2009 8:38,8/10/2009 9:18,saxon,df8,0.24,0.45,33,0
8/20/2009 8:29,8/20/2009 11:37,saxon,df8,0.17,0.22,33,0
6/8/2008 7:50,6/8/2008 12:28,saxon,df8,1,0.7,33,0.013363166
10/22/2009 20:59,10/23/2009 15:54,saxon,df8,1.49,0.23,33,0
9/6/2010 8:27,9/6/2010 11:24,saxon,df8,0.13,0.14,33,0
8/25/2009 15:16,8/25/2009 19:29,saxon,df8,0.12,0.09,33,0
11/24/2009 20:01,11/25/2009 3:54,saxon,df8,0.23,0.07,32,0
6/28/2008 15:55,6/28/2008 16:49,saxon,df8,0.37,0.68,32,0
9/2/2010 19:23,9/2/2010 20:55,saxon,df8,0.68,1.11,32,0
5/25/2009 23:33,5/26/2009 1:43,saxon,df8,0.11,0.07,32,0
11/19/2009 0:32,11/19/2009 6:17,saxon,df8,0.2,0.07,32,0
7/7/2010 11:03,7/7/2010 11:30,saxon,df8,0.34,0.68,32,0
12/24/2009 17:31,12/25/2009 8:42,saxon,df8,1.26,0.23,32,0.082149705
6/7/2008 21:17,6/7/2008 23:00,saxon,df8,0.32,0.59,31,0
10/22/2009 3:21,10/22/2009 9:44,saxon,df8,0.18,0.11,31,0
5/27/2009 7:32,5/27/2009 14:11,saxon,df8,0.27,0.14,31,0
10/2/2007 22:44,10/2/2007 23:31,saxon,df8,0.1,0.18,31,0
4/6/2010 6:55,4/6/2010 9:16,saxon,df8,0.29,0.2,31,0
8/4/2008 14:34,8/4/2008 16:32,saxon,df8,0.47,0.75,31,0
6/6/2009 14:30,6/6/2009 19:33,saxon,df8,0.2,0.11,31,0
8/9/2009 15:04,8/9/2009 15:40,saxon,df8,0.72,1.39,31,0
4/6/2010 0:30,4/6/2010 1:29,saxon,df8,0.23,0.31,31,0
7/7/2008 20:47,7/7/2008 23:06,saxon,df8,0.22,0.18,30,0
8/3/2008 18:51,8/3/2008 20:02,saxon,df8,0.18,0.33,30,0
6/17/2009 5:23,6/17/2009 6:32,saxon,df8,0.12,0.13,30,0
8/4/2008 4:44,8/4/2008 6:31,saxon,df8,0.23,0.2,30,0
9/14/2008 9:18,9/14/2008 13:17,saxon,df8,0.29,0.13,30,0
9/11/2010 4:47,9/11/2010 10:24,saxon,df8,0.37,0.22,30,0
6/6/2008 13:25,6/6/2008 13:34,saxon,df8,0.18,0.36,30,0
6/8/2009 0:47,6/8/2009 7:10,saxon,df8,0.79,0.25,30,0
7/7/2008 0:43,7/7/2008 1:10,saxon,df8,0.44,0.88,30,0
9/1/2010 0:44,9/1/2010 3:43,saxon,df8,0.67,0.64,30,0
7/10/2010 17:13,7/10/2010 18:48,saxon,df8,0.17,0.29,30,0
7/10/2008 18:48,7/10/2008 19:54,saxon,df8,0.24,0.44,30,0
7/12/2008 3:19,7/12/2008 6:41,saxon,df8,0.4,0.56,29,0
7/2/2008 9:53,7/2/2008 11:06,saxon,df8,0.7,1.05,29,0
7/16/2008 15:19,7/16/2008 18:01,saxon,df8,2.64,3.96,28,0.146227961
10/6/2009 10:40,10/6/2009 15:10,saxon,df8,0.29,0.22,28,0
7/14/2010 20:37,7/14/2010 22:43,saxon,df8,0.91,1.43,28,0
10/10/2007 12:36,10/10/2007 17:41,saxon,df8,0.14,0.07,28,0
10/15/2009 16:55,10/16/2009 2:34,saxon,df8,0.2,0.07,28,0
10/6/2009 6:16,10/6/2009 8:28,saxon,df8,0.13,0.11,27,0
10/15/2007 23:41,10/16/2007 8:11,saxon,df8,0.78,0.31,27,0
12/27/2008 21:57,12/28/2008 0:23,saxon,df8,0.14,0.16,27,0
12/27/2008 13:17,12/27/2008 16:11,saxon,df8,0.19,0.11,27,0
12/26/2008 9:32,12/26/2008 14:38,saxon,df8,0.19,0.09,26,0
10/15/2008 5:34,10/15/2008 13:04,saxon,df8,0.18,0.09,26,0
10/20/2008 2:22,10/20/2008 6:51,saxon,df8,0.26,0.22,25,0
10/24/2008 6:48,10/24/2008 12:21,saxon,df8,0.19,0.09,25,0
11/13/2008 19:18,11/13/2008 23:18,saxon,df8,0.15,0.11,25,0
11/6/2008 12:22,11/6/2008 19:38,saxon,df8,0.23,0.29,24,0
10/2/2009 3:40,10/2/2009 10:30,saxon,df8,0.27,0.16,24,0
9/25/2009 19:48,9/25/2009 21:29,saxon,df8,0.1,0.11,24,0
9/28/2009 4:21,9/28/2009 5:47,saxon,df8,0.22,0.23,24,0
10/1/2009 21:13,10/1/2009 22:28,saxon,df8,0.14,0.14,24,0
9/13/2008 5:16,9/13/2008 14:04,saxon,df8,0.59,0.18,23,0
7/11/2009 0:41,7/11/2009 3:23,saxon,df8,0.12,0.16,23,0
10/7/2008 13:56,10/8/2008 1:13,saxon,df8,0.68,0.22,23,0
9/11/2008 17:26,9/11/2008 19:02,saxon,df8,0.36,0.45,23,0
10/5/2008 16:52,10/6/2008 2:33,saxon,df8,0.24,0.11,22,0
6/5/2008 5:39,6/5/2008 10:07,saxon,df8,0.78,0.58,22,0
5/31/2008 3:27,5/31/2008 5:34,saxon,df8,0.13,0.18,22,0
7/15/2009 1:40,7/15/2009 3:31,saxon,df8,0.17,0.13,22,0
9/4/2008 8:46,9/4/2008 23:18,saxon,df8,0.56,0.13,22,0
5/30/2008 1:32,5/30/2008 6:04,saxon,df8,0.32,0.25,22,0
6/2/2008 21:00,6/3/2008 6:11,saxon,df8,0.38,0.16,22,0
7/27/2009 17:09,7/27/2009 18:58,saxon,df8,0.1,0.14,22,0
7/22/2009 9:13,7/22/2009 11:18,saxon,df8,0.24,0.27,21,0
8/7/2009 22:36,8/8/2009 9:13,saxon,df8,1.87,2.14,21,0
9/22/2009 12:32,9/22/2009 17:09,saxon,df8,0.61,0.32,21,0
8/3/2009 3:44,8/3/2009 7:17,saxon,df8,0.5,0.43,21,0
7/24/2010 3:11,7/24/2010 6:27,saxon,saxon,0.46,0.35,51,0.138189237
4/26/2009 14:52,4/26/2009 16:28,saxon,saxon,0.1,0.14,48,0.012962685
4/25/2009 21:19,4/26/2009 9:56,saxon,saxon,1.14,0.29,47,0.22392803
7/22/2010 9:26,7/22/2010 17:00,saxon,saxon,1.72,1.36,45,0.472754856
6/11/2010 12:14,6/11/2010 14:10,saxon,saxon,0.1,0.18,45,0
7/19/2008 23:38,7/20/2008 1:10,saxon,saxon,0.13,0.16,45,0
7/20/2008 3:57,7/20/2008 5:48,saxon,saxon,0.37,0.57,45,0.004027309
4/25/2008 17:35,4/25/2008 22:27,saxon,saxon,1.08,0.87,44,0.330124794
6/23/2010 20:52,6/23/2010 21:22,saxon,saxon,0.7,1.39,44,0.018265008
4/8/2010 8:17,4/8/2010 12:25,saxon,saxon,0.14,0.09,44,0.117459596
8/24/2007 15:31,8/24/2007 16:08,saxon,saxon,0.2,0.39,44,0
6/15/2010 14:24,6/15/2010 21:25,saxon,saxon,0.48,0.2,43,0.563008334
6/27/2010 2:35,6/27/2010 6:03,saxon,saxon,0.43,0.6,43,0.010843586
7/18/2010 9:44,7/18/2010 10:30,saxon,saxon,0.17,0.27,43,0
7/20/2010 19:59,7/20/2010 21:01,saxon,saxon,0.7,1.32,43,0.003968084
4/7/2010 16:00,4/7/2010 17:53,saxon,saxon,0.14,0.18,43,0
8/22/2007 3:23,8/22/2007 6:19,saxon,saxon,0.11,0.13,43,0
4/10/2008 11:43,4/11/2008 3:04,saxon,saxon,0.97,0.22,42,0.375997129
7/31/2010 3:13,7/31/2010 10:05,saxon,saxon,0.33,0.38,42,0
6/23/2010 4:52,6/23/2010 6:44,saxon,saxon,0.29,0.23,42,0
5/15/2007 15:35,5/15/2007 21:19,saxon,saxon,0.5,0.34,42,0
5/15/2007 10:36,5/15/2007 13:20,saxon,saxon,0.32,0.27,42,0
6/21/2010 21:48,6/22/2010 0:11,saxon,saxon,0.21,0.14,41,0
8/20/2007 21:58,8/21/2007 1:36,saxon,saxon,0.16,0.13,41,0
6/15/2010 10:32,6/15/2010 11:37,saxon,saxon,0.29,0.54,41,0
6/8/2008 18:23,6/9/2008 1:14,saxon,saxon,1.24,1.09,40,0.436790665
4/30/2009 9:08,4/30/2009 12:50,saxon,saxon,0.19,0.23,40,0
6/12/2008 13:32,6/13/2008 2:51,saxon,saxon,2.91,1.45,40,0.807708869
5/13/2010 1:10,5/13/2010 9:49,saxon,saxon,0.52,0.22,40,0.071551671
6/11/2010 6:19,6/11/2010 8:25,saxon,saxon,0.72,0.7,40,0.008213774
4/30/2010 18:49,4/30/2010 20:30,saxon,saxon,0.45,0.77,39,0
4/25/2008 11:25,4/25/2008 12:17,saxon,saxon,0.22,0.29,39,0.006530762
4/25/2009 7:00,4/25/2009 12:21,saxon,saxon,0.59,0.27,38,0.011126425
